,location,event,date,artists,genre
0,Luzern,Lunchkonzert,2013-02-21,"[' Regula Mühlemann ', ' Patricia Ulrich ']",['Classic']
1,Zürich,Jazz-Apéro,2013-02-21,['Mike Ryrie '],"['Jazz', 'Blues', 'Soul']"
2,X-tra,Zürich,2013-02-21,['Two Door Cinema Club '],"['Two', 'Door', 'Cinema', 'Club']"
3,null,7.-Tonhallekonzert,2013-02-21,['Igor Keller '],['Classic']
4,Zürich,Thursday-Night-Jazz,2013-02-21,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']","['Jazz', 'Blues', 'Soul']"
5,Zürich,Konzert,2013-02-21,[' Richard Goode '],['Classic']
6,null,Radio-Moscow,2013-02-21,"['Radio Moscow ', "" Eye's Shaker ""]","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Luzern,Salonmusik,2013-02-21,"['Martin Schaefer ', ' Richard Decker ']",['Classic']
8,Zürich,Peter-Crow-C.,2013-02-21,['Peter Crow C. '],"['Jazz', 'Blues', 'Soul']"
9,Zürich,Flatfoot-56,2013-02-21,['Flatfoot 56 '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,Fri-Son,null,2013-02-21,['BB Brunes '],"['BB', 'Brunes']"
11,Bern,The-Birthday-Girls,2013-02-21,['The Birthday Girls '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
12,Komplex-457,Zürich,2013-02-21,['Amy Macdonald '],"['Amy', 'Macdonald']"
13,Winterthur,Figures,2013-02-21,"[' Kathrin Bünzli ', ' Maja Nydegger ', ' Franziska Brücker ', ' Laurent Méteau ', ' Marco Helfenberger ', ' Jwan Steiner ']","['Jazz', 'Blues', 'Soul']"
14,Baden,Golden-Blues-Band,2013-02-21,"[' Pete Borel ', ' Janos Szenogrady ', ' Imad Barnieh ']","['Jazz', 'Blues', 'Soul']"
15,Zürich,Lauschangriff,2013-02-21,"[' Flo Stoffner ', ' Flo Götte ', ' Luca Ramella ']","['Jazz', 'Blues', 'Soul']"
16,Zürich,Vijay-Iyer-Trio,2013-02-21,"['Vijay Iyer Trio ', ' Vijay Iyer ', ' Stephan Crumb ', ' Marcus Gilmore ']","['Jazz', 'Blues', 'Soul']"
17,Basel,Cojazz-Meets-Bruno-Spoerri,2013-02-21,"[' Bruno Spoerri ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']","['Jazz', 'Blues', 'Soul']"
18,Watt,Charlie-Morris-Band,2013-02-21,"[' Charlie Morris ', ' Speedy Jeanrenaud ', ' Dave Clark ', ' Markus Baumer ']","['Jazz', 'Blues', 'Soul']"
19,Zürich,Esben-and-the-Witch,2013-02-21,['Esben and the Witch '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
20,null,Minino-Garay,2013-02-21,"[' Minino Garay ', ' Manu Codja ', ' Malcolm Braff ', ' Jérôme Regard ']","['Jazz', 'Blues', 'Soul']"
21,Zürich,Whistler-&-Hustler,2013-02-21,['Whistler & Hustler '],['Pop']
22,Lausanne,Baden-Baden,2013-02-21,['Baden Baden '],['Pop']
23,Luzern,Jam-Session,2013-02-21,['Richard Decker '],"['Jazz', 'Blues', 'Soul']"
24,Bar-Rossi,Zürich,2013-02-21,"[' Adina Friis ', ' Amin Mokdad ', ' Matthias Abächerli ', ' Andy Schelker ']",['Luumu']
25,Zürich,Quintett-Ikarus,2013-02-21,"[' Stefanie Suhner ', ' Andreas Lareida ', ' Lucca Fries ', ' Moritz Meyer ', ' Ramón Oliveras ']","['Jazz', 'Blues', 'Soul']"
26,Pontresina,Mama-Bluegrass-Band,2013-02-21,['Mama Bluegrass Band '],"['Jazz', 'Blues', 'Soul']"
