	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	33445	 Revier	Hohlstrasse 18; 8004, Zürich	891603	7 Years Revier Club with Binh, Audio Werner und Voigtmann	 05 November 2016 	['Binh (Perlon', 'Voigtmann (Toi. Toi. Musik)', 'Audio Werner (Cabinet Records', 'John Lemon', 'Le Citadin', 'Barbir (Les Points)', 'Dario Camiolo', 'Louh (Les Points)', ' Perlon)', ' Cabinet Records)', ' Time Passager', 'Svenskj', 'Clit Eastwood & Winona Slider']
1	33445	 Revier	Hohlstrasse 18; 8004, Zürich	888387	Rebellion der Klänge	 28 October 2016 	['I am Frost', 'Matija', 'Debal Sommer']
2	33445	 Revier	Hohlstrasse 18; 8004, Zürich	890660	L.E.T. presents Ida Daugaard	 22 October 2016 	['Guillaume Delattre', 'Gill & Gill', 'Ida Daugaard']
3	33445	 Revier	Hohlstrasse 18; 8004, Zürich	883471	Manege 8 Pres. Dorian Paic	 08 October 2016 	['Emmanuel K (Manege 8)', 'Dorian Paic (Cocoon / Raum...Musik)', 'Barbir (Les Points)']
4	33445	 Revier	Hohlstrasse 18; 8004, Zürich	870073	* R U N D *	 23 September 2016 	['De Posada', 'MXR', 'Don Ramon', 'Natch']
5	33445	 Revier	Hohlstrasse 18; 8004, Zürich	896069	Support Your Local DJ	 16 September 2016 	['Burt Cobain', 'Luiz & Winth', 'Luke Redford']
6	33445	 Revier	Hohlstrasse 18; 8004, Zürich	877500	Matthew Burton	 10 September 2016 	['Matthew Burton', 'Svenskj', 'Emmanuel K']
7	33445	 Revier	Hohlstrasse 18; 8004, Zürich	858251	Kiki	 03 September 2016 	['Aaron Khaleian', 'SOLOK', 'Work in Progress']
8	33445	 Revier	Hohlstrasse 18; 8004, Zürich	859215	R U N D off-Streetparade	 12 August 2016 	['Ruben Coslada', 'Posada', 'Natch']
9	33445	 Revier	Hohlstrasse 18; 8004, Zürich	881298	New Beats	 04 August 2016 	['', 'Marco Tegui', 'Susie Star']
10	33445	 Revier	Hohlstrasse 18; 8004, Zürich	834990	Eine Katze Wird 30	 25 June 2016 	['', 'Hug & Schiemann', ' 25.6.16 – 23:59 Uhr bis 8:00 Uhr', ' 26.6.16 – ab 8:00 Uhr', ' Klaus', 'Rumlaut', ' Revier', 'Valentin Boesch', 'So', '****************************************************', 'Don Ramon', 'Samsara', 'Sa', 'Alburt']
11	33445	 Revier	Hohlstrasse 18; 8004, Zürich	843079	Les Enfants Terribles	 11 June 2016 	['Frau Hug & Samsara', 'Rumlaut', 'Voodookid']
12	33445	 Revier	Hohlstrasse 18; 8004, Zürich	797086	3 Jahre Kiki	 14 May 2016 	['Smalltown Collective', 'Timoteo', 'Nici Faerber & Dani Nydegger']
13	33445	 Revier	Hohlstrasse 18; 8004, Zürich	806589	Les Enfants Terribles	 26 March 2016 	['Christian Schiemann', 'Guillaume Delattre', 'Alburt', 'Markus Kenel', 'San Marco']
14	33445	 Revier	Hohlstrasse 18; 8004, Zürich	814077	Svenskj's Birthday w/ Daniel Bell	 13 March 2016 	['Christopher Lawrenz (Sleep is commercial', ' Usa)', ' 7th City', 'John Lemon', 'Le Citadin', 'Barbir (Les Points)', ' Berlin)', 'Daniel Bell (Tresor', 'Chak Besh b2b Svenskj']
15	33445	 Revier	Hohlstrasse 18; 8004, Zürich	797076	Kiki x R.U.N.D	 12 March 2016 	['Herr Müller', 'Marco De Rosa', 'Natch & Ruben Coslada', 'Vanita']
