,location,event,date,artists,genre
0,Winterthur,Around-Monk,2014-12-06,"[' und ', ' Peter A.Schmid ']",
1,Winterthur,Stummfilmkonzert,2014-12-06,"['Aurora Nealand ', ' Justin Peake ', ' Simon Berz ', "" Charley Bowers' Say Ah-h und There It Is ""]",Classic
2,Zürich,Monte-Carlo,2014-12-06,['Monte Carlo '],Pop
3,Winterthur,Scherz-Satire-Ironie-und-tiefere-Bedeutung,2014-12-06,"[' Maria Surnacheva ', ' conductor: Roberto González Monjas ']",Classic
4,Bern,Meisterkonzert,2014-12-06,"['Alison Balsom ', ' Tom Poster ']",Classic
5,Langenthal,Chantez-les-Moiselles,2014-12-06,"[' Willy Schnyder ', ' Michel Poffet ', ' David Elias ', ' Myria Poffet ']",Classic
6,Zürich,Messias-Weihnachtsteil-von-G.-F.-Händel,2014-12-06,"[' Anna Pehlken ', ' Julia Husmann ', ' Christoph Waltle ', ' Kevin Gagnon ']",Classic
7,Zürich,Il-diario-di-Chiara,2014-12-06,"[' Marina de Liso ', ' conductor: Fabio Biondi ']",Classic
8,Zürich,Musical-Night,2014-12-06,[' Dominique Lüthi '],Classic
9,Baden,Pedestrians,2014-12-06,['Pedestrians '],
10,Dornach,Konzert,2014-12-06,"[' Renato Wiedemann ', ' Jonathan Faulhaber ', ' Marina Vasilyeva ']",Classic
11,-Temple-allemand,null,2014-12-06,[' Samuel Niederhauser '],Classic
12,Zürich,Morcheeba,2014-12-06,"['Morcheeba ', ' Skye Edwards ', ' Ross Godfrey ', ' Paul Godfrey ']",Electronic
13,Dornach,Konzert,2014-12-06,['Hristo Kazakov '],Classic
14,null,Dobét-Gnahoré,2014-12-06,"['Dobét Gnahoré ', ' Dobet Gnahoré ', ' Colin Laroche de Feline ', ' Clive ', ' Tchango Amontete Kassoung ']",
15,Uetikon-am-See,Besinnlich-festliche-Chormusik-zum-Advent,2014-12-06,[' Yoshiko Masaki '],Classic
16,Bern,Petting-Goes-Classic,2014-12-06,"[' Stephanie Szanto ', ' Simon Bucher ']",Classic
17,Zürich,Denn-wie-man-sich-bettet-Ein-kurtweilliger-Liederabend,2014-12-06,"['Christian Jott Jenny ', ' Edward Rushton ']",Pop
18,Thun,Suspenders,2014-12-06,"[' Tom Walter ', ' Lukas Rytz ', ' Simon Vögeli ', ' Fabian Baur ', ' Martin Schmidt ']",
19,Zürich,Chorkonzert,2014-12-06,"[' Meret Roth ', ' Schoschana Kobelt ', ' Martin Braun ', ' Johan Michael Blume ']",Classic
20,null,Florent-Pagny,2014-12-06,['Florent Pagny '],Pop
21,Lichtensteig,Marco-Todisco-&-Band,2014-12-06,"[' Marco Todisco ', ' Samuel Messerli ', ' Flurin Lanfranconi ', ' Michael Jaeger ']",Pop
22,Zürich,Harry-Marte-&-Big-Pit,2014-12-06,"[' Harry Marte ', ' Urs Vögeli ', ' Claude Meier ', ' Niklaus Gehrig ', ' Beth Wimmer ']",
23,Uster,Schweizer-Favre,2014-12-06,"[' Irène Schweizer ', ' Pierre Favre ']",
24,Basel,Studnitzky-Strings-Olivia-Trummer,2014-12-06,"[' Olivia Trummer ', ' Sebastian Studnitzky ', ' Paul Kleber ']",
25,Wetzikon,Songs-From-Ireland-Tour,2014-12-06,['Mark Geary & Nicole Maguire '],Pop
26,Romanshorn,Café-Deseado,2014-12-06,"[' Julia Herkert ', ' Martin Amstutz ', ' Stefan Gschwend ']",
27,Baden,Martin-Baschung-&-Big-B-Tonic,2014-12-06,"[' Martin Baschung ', ' Sandro Vanetti ', ' Jürg Amrein ', ' Imad Barnieh ']",
28,null,Vielsittich,2014-12-06,"[' Dodo Hug ', ' Efisio Contini ', ' Andreas Kühnrich ', ' Yvonne Baumer ']",
29,Luzern,Mind,2014-12-06,['Leng Tche '],
30,null,Nachtzug-Winterreise,2014-12-06,"['Nik Kevin Koch ', ' Wolfgang Fritszsche ']",Classic
31,Rubigen,Hells-Belles,2014-12-06,['Hells Belles '],
32,St.-Moritz,City-Race-150-Jahre-Wintertourismus,2014-12-06,['Xavier Naidoo '],
33,Münchenbuchsee,Mich-Gerber-All-Star-Jam-Band,2014-12-06,"[' Mich Gerber ', ' Al Comet ', ' Wolfgang Zwiauer ', ' Andi Pupato ']",
34,Bern,The-Blues-Rock-Machine,2014-12-06,"[' Tom Denzel ', ' Simon Sigg ', ' Jürg Viragh ', ' Andreas Niklaus ']",
35,Bern,Nine-Seconds,2014-12-06,['Nine Seconds '],
36,Basel,Jimmy-James-&-GG-Peney,2014-12-06,['Jimmy James & GG Peney '],
37,null,T.O.K,2014-12-06,['T.O.K '],
38,Zürich,The-Pulse,2014-12-06,"[' Andrina Bollinger ', ' Jonas Wolf ', ' Marvin Trummer ']",Pop
39,null,Birthday-Party,2014-12-06,"['DJs Friction ', ' Ulterior Motive ', ' Sigha ', ' MC Linguistics ']",Electronic
