,location,event,date,artists,genre
0,Winterthur,Weihnachtsgeschichte-Trollmusik,2016-12-17,"[' Antonia Ruesch ', ' Christine Baumann ', ' Brigitte Maier ', ' Sibylle Bremi ']",Classic
1,Basel,MidiMusique-2016,2016-12-17,"[' Lorenza Donadini ', ' Riccardo Pisani ']",Classic
2,Zürich,Konzert-Kult,2016-12-17,"[' Helen Iten ', ' Simon Kessler ', ' Fridolin Blumer ']",
3,Zürich,Werner-und-Company,2016-12-17,['Werner und Company '],Pop
4,Luzern,Hardcore-United-Fest-IV,2016-12-17,"[' Companion ', ' Damn City ', ' Companion ', ' Damn City ']",
5,Kloten,Singing-Christmas!,2016-12-17,"['Corina Cavegn ', ' Christoph Sprenger ', ' Sevill Klöti ']",traditional
6,Luzern,Weihnachtsoratorium,2016-12-17,"[' Anna Lucia Richter ', ' Anke Vondung ', ' Maximilian Schmitt\r\n ']",Classic
7,Luzern,Lucerne-Concert-Band,2016-12-17,"[' Lisa Stoll ', ' Nicolas Senn ']",Classic
8,Basel,Clariant-Weihnachtskonzert,2016-12-17,"[' Sarah Wegener ', ' Wiebke Lehmkuhl ', ' James Gilchrist ', ' Tobias Berndt ']",Classic
9,Winterthur,Das-Marienleben,2016-12-17,"['Maya Boog ', ' Michael Lakner ']",Classic
10,Zürich,Courteeners,2016-12-17,['Courteeners '],
11,Zürich,Percussive-lll-Grubinger-Meets-Wang,2016-12-17,"['Yuja Wang ', ' Martin Grubinger ', ' Martin Grubinger sen. ', ' Alexander Georgiev ', ' Leonhard Schmidinger ']",Classic
12,null,Sarah-Lesch,2016-12-17,['Sarah Lesch '],Pop
13,Bern,Ela-Ela,2016-12-17,"[' Akis Savas ', ' Nick Papadopoulos ', ' Vincent Zurkinden ']",
14,Rheinfelden,Steamboat-Rats-Jazzband-(CH),2016-12-17,"['Sandro Häsler ', ' Rolf Häsler ', ' Vincent Lachat ', ' Jérôme De Carli ', ' Giorgios Antoniou ', ' Pius Holzer ']",
15,Lindau,Adventskonzert,2016-12-17,[' Emanuel Rütsche '],Classic
16,Rheinfelden,Steamboat-Rats-Jazzband,2016-12-17,"[' Sandro Häsler ', ' Giorgios Antoniou ', ' Rolf Häsler ', ' Vincent Lachat ', ' Jérôme De Carli ', ' Pius Holzer ']",
17,Winterthur,Max-Lässer-Andrea-Caprez-&-das-Überland-Orchester,2016-12-17,"[' Andrea Caprez ', ' Max Lässer ', ' Markus Flückiger ', ' Patrick Sommer ', ' Kaspar Rast ']",
18,null,Jam-Session,2016-12-17,"[' Christophe Tiberghien ', ' Yves Marguet ', ' Fred Bintner ']",
19,Solothurn,Tomazobi,2016-12-17,"[' Maze Künzler ', ' Mark Oberholzer ', ' Nick Werren ', ' Tobias Heim ']",Pop
20,Zürich,Traktorkestar,2016-12-17,"[' Balthasar Streit ', ' Charley Wagner ', ' Sam Würgler ', ' Simeon Schwab ', ' Thierry Lüthy ', ' Stefan Hodel ']",
21,Baden,Donadio-Family-Ensemble,2016-12-17,"[' Dalia Donadio ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",Pop
22,Basel,Aliéksey-Vianna-Trio-convida-Bodo-Maier,2016-12-17,"[' Bodo Maier ', ' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
23,Winterthur,Tüli,2016-12-17,['Tüli '],
24,Zürich,The-Swing-Thing,2016-12-17,"[' Dela Hüttner ', ' Adrian Mira ', ' Philipp Eden ', ' Samir Böhringer ']",
25,Rubigen,Albie-Donnelly's-Supercharge,2016-12-17,"['Albie Donnelly ', ' Thorsten Heitzmann ']",
26,Aarau,Selbstbedienung,2016-12-17,"['Selbstbedienung ', ' Die Siffer ']",
27,Buchs,Lametta-mit-Mydy-Rabycad,2016-12-17,['Mydy Rabycad '],Electronic
28,Wil,Open-Season-&-Jahcoustix,2016-12-17,['Open Season & Jahcoustix '],
29,Luzern,Simon-Hirsiger-&-Martin-Scheuter,2016-12-17,"[' Chris & Mike ', ' Marc Portmann ', ' Fredi Hofmann ']",
30,Zürich,Jontsch-&-Friends-feat.-Phil-Dankner-&-Band,2016-12-17,[' Lions Head '],Pop
31,null,Gypsy-Sound-System-Birthday-Carnival,2016-12-17,[' Komposs Kollektiv '],
32,Basel,Latin-Hits-Deluxe,2016-12-17,[' Salvo Morello '],
33,Bern,Optical-feat.-Rymetyme,2016-12-17,['Optical feat. Rymetyme '],Electronic
34,Luzern,Keep-It-Reel,2016-12-17,['Delinquent Habits '],
35,Zürich,Ace-Hood,2016-12-17,['Ace Hood '],
