,location,event,date,artists,genre
0,Baden,Blues-Festival-Baden,2016-05-21,"[' Justo Rahm ', ' Fritz Eberhart ', ' Urs Kappeler ', ' Simon Graf ', ' Jacqueline Dallmaier ', ' Claudio Pegolo ']",
1,Zürich,Konzert-Kult,2016-05-21,['Jakob Blumer '],Classic
2,Baden,Blues-Festival-Baden,2016-05-21,"[' Shilo Buck ', ' Werner Gisin ', ' Heinz Lehmann ', ' Walter Daetwyler ', ' Heinz Glauser ', ' Peter C. Beyeler ']",
3,null,Bébékonzert,2016-05-21,"['Susannah Haberfeld ', ' Michael Månsson ']",Classic
4,Bern,Internationales-Jazzfestival-Bern,2016-05-21,"['Jazz By 5 ', ' Cecile McLorin-Salvant ']",
5,Riehen,Sunset,2016-05-21,['Kiasmos '],Pop
6,Zürich,Bayernmän,2016-05-21,['Bayernmän '],traditional
7,Bern,Internationales-Jazzfestival-Bern,2016-05-21,"[' John Michael Bradford ', ' Isaiah Thompson ', ' Daniel Winshall ', ' Jared Silverstein ']",
8,Zürich,Surprise,2016-05-21,"['Isabel Pfefferkorn ', ' Elizaveta Parfentyeva ']",Classic
9,Luzern,Valley-of-the-Sun,2016-05-21,['Valley of the Sun '],
10,null,Maikonzert,2016-05-21,"['Dario Canal ', ' Jan Fässler ', ' Hansjörg Frick ']",Classic
11,Bern,Klavierquintette-und-Solo,2016-05-21,"['Kit Armstrong ', ' Romain Hürzeler ', ' György Zerkula ', ' Julia Malkova ', ' Eva Lüthi ']",Classic
12,Zürich,Geistliche-Chorwerke-aus-Klassik-und-Romantik,2016-05-21,"[' Stephanie Pfeffer ', ' Sofia Pollak ', ' Dieter Wagner ', ' Samuel Zünd ']",Classic
13,Basel,Magmaschubert-2,2016-05-21,"['Ilya Gringolts ', ' D. Haefliger ', ' G. Vonsattel ']",Classic
14,Zürich,Mandoline-in-Concert,2016-05-21,[' Avi Avital '],Classic
15,Basel,Serenissima-Stanza,2016-05-21,[' Camilla de Falleiro '],Classic
16,Basel,Metal-Machine-Music,2016-05-21,"[' Christoph Bösch ', ' Toshiko Sakakibara ', ' Raphael Camenisch ', ' Ulrich Krieger ']",Classic
17,Zürich,Pariah,2016-05-21,"['Pariah ', ' support: Sick of the Law ']",
18,Zürich,Jazz-à-Bichon,2016-05-21,['Jazz à Bichon '],
19,Zürich,Hommage-à-György-Kurtág,2016-05-21,"['Huber ', ' Thomet ', ' Susanne Huber ', '  André Thomet ']",Classic
20,Bern,Charlotte-Campbell,2016-05-21,['Charlotte Campbell '],Pop
21,Walkringen,Ludwig-van-Beethoven-Konzert-4,2016-05-21,"['Kamilla Schatz ', ' Benjamin Engeli ']",Classic
22,Münchenstein,Mozart-Requiem,2016-05-21,"[' Gabriela Glaus ', ' Alexandra Meier ', ' Timothy Löw ', ' Tobias Wurmehl ']",Classic
23,Bern,Drummers-at-the-Heart,2016-05-21,['Manuel Pasquinelli '],
24,Zürich,Taktlos,2016-05-21,"['Maja Osojnik ', ' Blueblut ', ' Madama Baheux ']",
25,Solothurn,Manfred-Mann's-Earth-Band,2016-05-21,"[""Manfred Mann's Earth Band ""]",
26,Zürich,Max-Gazzè,2016-05-21,['Max Gazzè '],Pop
27,Basel,In-transitu-Drei-Bahnhofskonzerte,2016-05-21,[' Sophie Lamberbourg '],Classic
28,Oberengstringen,Ignaz-Netzer,2016-05-21,['Ignaz Netzer '],
29,Baden,Blues-Festival-Baden,2016-05-21,"[' Ludwig Seuss Band ', ' Jon Cleary ', ' Nigel Hall  ', ' Cornell C. Williams ', ' Alex Hall ', ' Christoph Bebof Böhm ', ' Tom Peschel ', ' Christoph Buhse ', ' Eddie Taylor ']",
30,Zürich,Lines-For-Ladies-feat.-Sheila-Jordan-&-Kristin-Korb,2016-05-21,"[' Sheila Jordan ', ' Kristin Korb ', ' Sabine Kühlich ', ' Anne Czichowsky ', ' Laia Genc ']",
31,Baden,Black-Briquettes-Blues-Corporation,2016-05-21,"[' Urs Bätschmann ', ' Urs Bolliger ', ' Heinz Sager ', ' Heinz Luggen ', ' Rolf Ryter ', ' Andreas Knecht ']",
32,Basel,Raiz-Forte,2016-05-21,"[' Ana Paula da Silva ', ' Davi Sartori ', ' Willian Ricardo da Cunha ']",
33,Zürich,The-Birthday-Girls,2016-05-21,['The Birthday Girls '],Pop
34,Lausanne,Inna-Modja,2016-05-21,['Inna Modja '],Pop
35,Sankt-Gallen,An-Evening-With-Mark-Lanegan,2016-05-21,"['Mark Lanegan ', ' Duke Garwood ']",
36,Zürich,Jazz-&-Pop-Masters,2016-05-21,"[' Jonas Brügger ', ' Mathieu Fritz ', ' Claude Stucki ', ' Benedict Schönenberger ']",
37,null,Emmanuel-K,2016-05-21,"[' Emmanuel Kilchoer ', ' Livia Marras ', ' Claude Schneider ', ' Mathias Kolly ', ' Meinrad Thalmann ', ' Christophe Gisler ']",Pop
38,Bern,Shanir-Blumenkranz'-Abraxas,2016-05-21,"[""Shanir Blumenkranz' Abraxas ""]",
39,null,Clanx-Party,2016-05-21,['Ruby Shock '],
40,null,Chateau-bruyant,2016-05-21,"['Grems ', ' Niveau Zero ', ' Tambour Battant ', ' The Unik\t']",
41,Zürich,Alle-Farben,2016-05-21,['Alle Farben '],Electronic
